cut	56
Partition 0	0,18,45,62,63
Partition 1	9,35,43,33,34,26
Partition 2	11,23,15,69,22,37
Partition 3	67,57,68,48,50,14
Partition 4	2,59,12,32,25,44
Partition 5	29,4,55,17,30,64
Partition 6	5,27,40,41,36
Partition 7	47,61,58,38,8,56
Partition 8	10,13,49,60,19,42
Partition 9	54,28,31,24,1,65
Partition 10	52,3,39,16,21,53
Partition 11	7,46,51,20,66,6
