cut	81
Partition 0	2,42,44,16,29,89,31,48
Partition 1	1,24,28,5,84,21,59,65
Partition 2	13,19,77,61,60,18,55,23
Partition 3	74,66,79,37,12,49,62,78
Partition 4	40,3,57,63,14,80,81,56
Partition 5	4,72,35,76,9,10,86,58
Partition 6	71,43,45,53,41,33,32,36,82
Partition 7	38,30,6,70,75,54,88,39
Partition 8	27,47,83,34,7,15,87,46
Partition 9	0,11,64,51,20,50,26,22
Partition 10	69,73,52,85,8,25,17,67,68
