path	1
T	NA
cut	15
Partition 0	18,10,17,16,15,14,23
Partition 1	28,27,65,64,66,68
Partition 2	67,35,33,57,80,34,79
Partition 3	47,46,45,44,82,81
Partition 4	3,4,29,5,11,7,6
Partition 5	60,51,59,12,13,43,50,83
Partition 6	24,25,78,62,77,26,76,75
Partition 7	52,53,54,87,85,86,84
Partition 8	39,36,37,61,38,88,89
Partition 9	0,1,73,72,74,48
Partition 10	2,32,8,9,31,58,30
Partition 11	22,21,19,20,40,42,41
Partition 12	49,56,55,63,69,70,71
path	2
T	NA
cut	15
Partition 0	18,10,17,16,15,14,23
Partition 1	28,27,65,64,66,68
Partition 2	67,35,33,57,80,34,79
Partition 3	47,46,45,44,82,81
Partition 4	3,4,29,5,11,7,6
Partition 5	60,51,59,12,13,43,50,52,53,83
Partition 6	24,25,78,62,77,26,76,75
Partition 7	54,87,85,86,84
Partition 8	39,36,37,61,38,88,89
Partition 9	0,1,73,72,74,48
Partition 10	2,32,8,9,31,58,30
Partition 11	22,21,19,20,40,42,41
Partition 12	49,56,55,63,69,70,71
path	3
T	NA
cut	15
Partition 0	18,10,17,16,15,14,23
Partition 1	28,27,65,64,66,68
Partition 2	67,35,33,57,80,34,79
Partition 3	47,46,45,44,82,81
Partition 4	3,4,29,5,11,7,6
Partition 5	60,51,59,12,13,43,50,52,83
Partition 6	24,25,78,62,77,26,76,75
Partition 7	53,54,87,85,86,84
Partition 8	39,36,37,61,38,88,89
Partition 9	0,1,73,72,74,48
Partition 10	2,32,8,9,31,58,30
Partition 11	22,21,19,20,40,42,41
Partition 12	49,56,55,63,69,70,71
