cut	63
Partition 0	15,18,16
Partition 1	9,14,19
Partition 2	48,10,40
Partition 3	8,4,6
Partition 4	37,38
Partition 5	33,36,35
Partition 6	43,42
Partition 7	21,22,20
Partition 8	13,12,11
Partition 9	5,7
Partition 10	2,1,3
Partition 11	49,34,47
Partition 12	46,44,45
Partition 13	29,30
Partition 14	32,31,17
Partition 15	27,26,28
Partition 16	24,23,25
Partition 17	0,41,39
