path	1
T	2
cut	16
Partition 0	34,8,42,23,43,61
Partition 1	11,17,48,41,30,54,80
Partition 2	5,79,72,81,36,38,68
Partition 3	70,7,88,39,83,12,26
Partition 4	32,9,15,13,14,71,62
Partition 5	77,6,27,44,10,47,20,58
Partition 6	0,89,18,37,65,21
Partition 7	19,24,87,86,25,82,59
Partition 8	66,29,57,67,53,74,60
Partition 9	56,2,50,16,49,28,55
Partition 10	73,22,31,52,51,46,75
Partition 11	4,1,3,78,85,64,69
Partition 12	45,33,76,35,40,63,84
path	2
T	2
cut	16
Partition 0	34,8,42,23,43,61
Partition 1	11,17,48,41,30,54,80
Partition 2	5,79,72,81,36,38,68
Partition 3	70,7,88,39,83,12,26
Partition 4	32,9,15,13,14,71,62
Partition 5	77,6,27,44,10,47,20,58
Partition 6	0,89,18,37,65,21
Partition 7	19,24,87,86,25,82,59
Partition 8	66,29,57,67,53,74,60
Partition 9	56,2,50,16,49,28,55
Partition 10	73,22,31,52,51,46,75
Partition 11	4,1,3,78,85,64,69
Partition 12	45,33,76,35,40,63,84
path	3
T	2
cut	16
Partition 0	34,8,42,23,43,61
Partition 1	11,17,48,41,30,54,80
Partition 2	5,79,72,81,36,38,68
Partition 3	70,7,88,39,83,12,26
Partition 4	32,9,15,13,14,71,62
Partition 5	77,6,27,44,10,47,20,58
Partition 6	0,89,18,37,65,21
Partition 7	19,24,87,86,25,82,59
Partition 8	66,29,57,67,53,74,60
Partition 9	56,2,50,16,49,28,55
Partition 10	73,22,31,52,51,46,75
Partition 11	4,1,3,78,85,64,69
Partition 12	45,33,76,35,40,63,84
