path	1
T	NA
cut	52
Partition 0	22,20,21,24,23,25,18,19
Partition 1	12,57,11,13,16,14,17,55,15
Partition 2	78,61,75,59,60,63,62,76,77
Partition 3	72,66,64,65,68,69,71,70,67
Partition 4	2,10,4,6,5,7,9,8
Partition 5	1,0,3,39,79,41,73,74,40
Partition 6	32,31,29,30,26,27,28,33,34
Partition 7	54,53,51,49,52,50,56,48,58
Partition 8	35,36,38,37,46,44,42,47,45,43
path	2
T	NA
cut	52
Partition 0	22,20,21,24,23,25,18,19
Partition 1	12,57,11,13,16,14,17,55,15
Partition 2	78,61,75,59,60,63,62,76,77
Partition 3	72,66,64,65,68,69,71,70,67
Partition 4	2,10,4,6,5,7,9,8
Partition 5	1,0,3,39,79,41,73,74,40
Partition 6	32,31,29,30,26,27,28,33,34
Partition 7	54,53,51,49,52,50,56,48,58
Partition 8	35,36,38,37,46,44,42,47,45,43
path	3
T	NA
cut	52
Partition 0	22,20,21,24,23,25,18,19
Partition 1	12,57,11,13,16,14,17,55,15
Partition 2	78,61,75,59,60,63,62,76,77
Partition 3	72,66,64,65,68,69,71,70,67
Partition 4	2,10,4,6,5,7,9,8
Partition 5	1,0,3,39,79,41,73,74,40
Partition 6	32,31,29,30,26,27,28,33,34
Partition 7	54,53,51,49,52,50,56,48,58
Partition 8	35,36,38,37,46,44,42,47,45,43
