cut	50
Partition 0	46,4,58
Partition 1	1,26,18
Partition 2	30,50,34
Partition 3	8,9,33
Partition 4	36,48,38,60
Partition 5	37,47
Partition 6	11,19,29,55
Partition 7	13,5,65,25
Partition 8	44,31,69
Partition 9	15,57,64,62
Partition 10	7,49,24
Partition 11	6,17,23,32
Partition 12	21,41,68
Partition 13	12,67,35,59
Partition 14	16,56,61,28
Partition 15	10,51,14
Partition 16	0,39,66
Partition 17	2,22,53,40
Partition 18	27,42,52
Partition 19	20,63,54
Partition 20	3,43,45
