path	1
T	NA
cut	68
Partition 0	46,58,56,57,59,21,84,44,23
Partition 1	52,47,54,55,53,48,49,50,51
Partition 2	76,74,75,72,71,73,69,77,70
Partition 3	8,39,40,41,45,43,42,80,67
Partition 4	11,9,10,78,12,13,14,15,16
Partition 5	89,0,88,86,82,34,87,83,85
Partition 6	6,18,17,20,5,7,22,60,19
Partition 7	2,3,4,1,81,79,36,38,25
Partition 8	32,31,29,68,26,24,30,27,28
Partition 9	33,65,35,63,64,66,62,37,61
path	2
T	NA
cut	68
Partition 0	46,58,56,57,59,21,84,44,23
Partition 1	52,47,54,55,53,48,49,50,51
Partition 2	76,74,75,72,71,73,69,77,70
Partition 3	8,39,40,41,45,43,42,80,67
Partition 4	11,9,10,78,12,13,14,15,16
Partition 5	89,0,88,86,82,34,87,83,85
Partition 6	6,18,17,20,5,7,22,60,19
Partition 7	2,3,4,1,81,79,36,38,25
Partition 8	32,31,29,68,26,24,30,27,28
Partition 9	33,65,35,63,64,66,62,37,61
path	3
T	NA
cut	68
Partition 0	46,58,56,57,59,21,84,44,23
Partition 1	52,47,54,55,53,48,49,50,51
Partition 2	76,74,75,72,71,73,69,77,70
Partition 3	8,39,40,41,45,43,42,80,67
Partition 4	11,9,10,78,12,13,14,15,16
Partition 5	89,0,88,86,82,34,87,83,85
Partition 6	6,18,17,20,5,7,22,60,19
Partition 7	2,3,4,1,81,79,36,38,25
Partition 8	32,31,29,68,26,24,30,27,28
Partition 9	33,65,35,63,64,66,62,37,61
