path	1
T	NA
cut	15
Partition 0	1,16,27,49,55,54,69
Partition 1	6,7,20,22,31,47,48,68
Partition 2	10,32,39,45,52,59
Partition 3	3,23,33,25,37,51,56
Partition 4	2,8,19,21,34,41,42
Partition 5	11,12,15,26,30,35,58,40
Partition 6	14,18,29,66,44,62,64
Partition 7	9,43,65,46,53
Partition 8	28,36,50,57,61,63,67
Partition 9	0,4,13,38,60,5,17,24
path	2
T	NA
cut	15
Partition 0	1,16,27,49,55,54,69
Partition 1	6,7,20,22,31,47,48,68
Partition 2	10,32,39,45,52,59
Partition 3	3,23,33,25,37,51,56
Partition 4	2,8,19,21,34,41,42
Partition 5	11,12,15,26,30,35,58,40
Partition 6	14,18,29,66,44,62,64
Partition 7	9,43,65,46,53
Partition 8	28,36,50,57,61,63,67
Partition 9	0,4,13,38,60,5,17,24
path	3
T	NA
cut	15
Partition 0	1,16,27,49,55,54,69
Partition 1	6,7,20,22,31,47,48,68
Partition 2	10,32,39,45,52,59
Partition 3	3,23,33,25,37,51,56
Partition 4	2,8,19,21,34,41,42
Partition 5	11,12,15,26,30,35,58,40
Partition 6	14,18,29,66,44,62,64
Partition 7	9,43,65,46,53
Partition 8	28,36,50,57,61,63,67
Partition 9	0,4,13,38,60,5,17,24
