cut	56
Partition 0	21,25
Partition 1	5,23
Partition 2	24,39
Partition 3	36,37
Partition 4	35,6,20
Partition 5	31
Partition 6	3,32,44
Partition 7	34,22
Partition 8	42,9
Partition 9	41,49,12,30
Partition 10	46,29
Partition 11	2,19
Partition 12	38,45
Partition 13	8,40,28
Partition 14	0,14,15
Partition 15	10,16
Partition 16	4,13
Partition 17	26,33,47
Partition 18	11,27
Partition 19	1,18,17
Partition 20	7,48,43
