cut	36
Partition 0	26,48
Partition 1	18,40,69
Partition 2	47,63,56
Partition 3	10,12,25
Partition 4	29,55,65
Partition 5	19,22
Partition 6	17,32,23,62
Partition 7	21,46,33
Partition 8	27,57,67
Partition 9	4,42,68
Partition 10	14,61,39
Partition 11	2,3,30,66
Partition 12	1,36,51
Partition 13	35,43,50
Partition 14	0,11,44
Partition 15	5,31,60
Partition 16	6,9,28,64
Partition 17	8,15
Partition 18	20,59
Partition 19	16,24,34,49
Partition 20	13,45,53,54
Partition 21	38,41
Partition 22	7,37,52,58
