path	1
T	4
cut	16
Partition 0	1688,1689,1680
Partition 1	1665,1679,1692,1693,1664
Partition 2	1666,1694,1695,1697,1698
Partition 3	1686,1701,1699,1700
Partition 4	1687,1662,1671
Partition 5	1696,1690,1691,1663
Partition 6	1675,1672,1676,1685
Partition 7	1677,1678,1684,1681,1682,1669,1683
Partition 8	1667,1670,1673,1674,1668
path	2
T	6
cut	17
Partition 0	1688,1689,1679,1680,1664
Partition 1	1665,1692,1693
Partition 2	1666,1694,1695,1697,1698
Partition 3	1686,1701,1699,1700
Partition 4	1687,1662,1671
Partition 5	1696,1690,1691,1682,1663
Partition 6	1675,1672,1676,1685
Partition 7	1677,1678,1684,1669,1683
Partition 8	1667,1670,1673,1674,1668
Partition 11	1681
path	3
T	4
cut	17
Partition 0	1688,1689,1680
Partition 1	1665,1679,1692,1693,1664
Partition 2	1666,1694,1695,1697,1698
Partition 3	1686,1701,1699,1700
Partition 4	1687,1662,1671
Partition 5	1690,1691,1681,1682,1663
Partition 6	1675,1672,1676,1685
Partition 7	1677,1678,1684,1669,1683
Partition 8	1667,1670,1673,1674,1668
Partition 9	1696
path	4
T	5
cut	17
Partition 0	1688,1689,1679,1680,1664
Partition 1	1665,1692,1693
Partition 2	1666,1694,1695,1697,1698
Partition 3	1686,1701,1699,1700
Partition 4	1687,1662,1671
Partition 5	1690,1691,1681,1682,1663
Partition 6	1675,1672,1676,1685
Partition 7	1677,1678,1684,1669,1683
Partition 8	1667,1670,1673,1674,1668
Partition 10	1696
path	5
T	4
cut	17
Partition 0	1688,1689,1680
Partition 1	1665,1679,1692,1693,1664
Partition 2	1666,1694,1695,1697,1698
Partition 3	1686,1701,1699,1700
Partition 4	1687,1662,1671
Partition 5	1690,1691,1681,1682,1663
Partition 6	1675,1672,1676,1685
Partition 7	1677,1678,1684,1669,1683
Partition 8	1667,1670,1673,1674,1668
Partition 9	1696
