path	1
T	NA
cut	66
Partition 0	0,75,31,35,53,54,65,85
Partition 1	6,67,11,32,20,76,62,86
Partition 2	83,47,22,3,81,63,71,89
Partition 3	7,8,26,12,25,64,69,74
Partition 4	38,87,30,33,36,42,43,68
Partition 5	84,49,78,24,72,70,82,59
Partition 6	1,41,52,5,61,17,44,18,29
Partition 7	2,58,16,37,19,23,88,51,77
Partition 8	9,56,28,39,14,46,13,60
Partition 9	10,55,57,4,40,45,48,80
Partition 10	15,50,21,66,27,34,79,73
path	2
T	NA
cut	66
Partition 0	0,75,31,35,53,54,65,85
Partition 1	6,67,11,32,20,76,62,86
Partition 2	83,47,22,3,81,63,71,89
Partition 3	7,8,26,12,25,64,69,74
Partition 4	38,87,30,33,36,42,43,68
Partition 5	84,49,78,24,72,70,82,59
Partition 6	1,41,52,5,61,17,44,18,29
Partition 7	2,58,16,37,19,23,88,51,77
Partition 8	9,56,28,39,14,46,13,60
Partition 9	10,55,57,4,40,45,48,80
Partition 10	15,50,21,66,27,34,79,73
path	3
T	NA
cut	66
Partition 0	0,75,31,35,53,54,65,85
Partition 1	6,67,11,32,20,76,62,86
Partition 2	83,47,22,3,81,63,71,89
Partition 3	7,8,26,12,25,64,69,74
Partition 4	38,87,30,33,36,42,43,68
Partition 5	84,49,78,24,72,70,82,59
Partition 6	1,41,52,5,61,17,44,18,29
Partition 7	2,58,16,37,19,23,88,51,77
Partition 8	9,56,28,39,14,46,13,60
Partition 9	10,55,57,4,40,45,48,80
Partition 10	15,50,21,66,27,34,79,73
