cut	78
Partition 0	58,57,56
Partition 1	60,61,59
Partition 2	69,68,67
Partition 3	64,62,63,65
Partition 4	0,1,66
Partition 5	50,48,51,49
Partition 6	45,47,46
Partition 7	43,42,44
Partition 8	53,52,54
Partition 9	40,55
Partition 10	38,41,39,37
Partition 11	3,36,35
Partition 12	34,33,32
Partition 13	2,4,5
Partition 14	7,6,8
Partition 15	9,10,11
Partition 16	22,20,21
Partition 17	24,23,25
Partition 18	29,27,28,26
Partition 19	12,19,18
Partition 20	13,14,15
Partition 21	31,17,16,30
