path	1
T	NA
cut	32
Partition 0	1,20,65,17,4,36,49,0
Partition 1	12,3,42,75,18,27,64,21,71
Partition 2	76,46,28,31,33,43,58,59,60
Partition 3	2,78,6,8,53,55,22,35,56
Partition 4	11,50,79,52,70,68,63,38,74
Partition 5	9,25,13,73,41,34,69
Partition 6	5,10,61,19,37,15,44,66,57
Partition 7	7,77,14,47,72,51,54,67,48
Partition 8	30,23,26,24,32,62,29,45,40
Partition 11	39
Partition 12	16
path	2
T	NA
cut	30
Partition 0	1,20,65,17,4,36,49,0
Partition 1	12,3,42,75,18,27,64,21,71
Partition 2	76,16,46,28,31,33,43,58,59,60
Partition 3	2,78,6,8,53,55,22,35,56
Partition 4	11,50,79,52,70,68,63,38,74
Partition 5	9,25,13,73,39,41,34,69
Partition 6	5,10,61,19,37,15,44,66,57
Partition 7	7,77,14,47,72,51,54,67,48
Partition 8	30,23,26,24,32,62,29,45,40
path	3
T	NA
cut	37
Partition 0	1,20,65,17,4,36,49
Partition 1	3,42,27,64,21,71
Partition 2	76,16,46,28,31,33,43,58,59,60
Partition 3	2,78,6,8,53,55,22,35,56
Partition 4	11,50,79,52,70,68,63,38,74
Partition 5	9,25,13,73,39,41,34,69
Partition 6	5,10,61,19,37,15,44,66,57
Partition 7	7,77,14,47,72,51,54,67,48
Partition 8	30,23,26,24,32,62,29,45,40
Partition 10	75
Partition 12	0
Partition 13	12
Partition 14	18
