path	1
T	4
cut	11
Partition 0	800,802,815,796,816
Partition 1	803,811,812,810,813
Partition 2	804,805,809,797,808
Partition 3	826,817,825,823,824
Partition 4	820,821,819,822
Partition 5	806,807,798,814,799,801,818
path	2
T	4
cut	11
Partition 0	800,802,815,796,816
Partition 1	803,811,812,810,813
Partition 2	804,805,809,797,808
Partition 3	826,817,825,823,824
Partition 4	820,821,819,822
Partition 5	806,807,798,814,799,801,818
path	3
T	4
cut	11
Partition 0	800,802,815,796,816
Partition 1	803,811,812,810,813
Partition 2	804,805,809,797,808
Partition 3	826,817,825,823,824
Partition 4	820,821,819,822
Partition 5	806,807,798,814,799,801,818
path	4
T	4
cut	11
Partition 0	800,802,815,796,816
Partition 1	803,811,812,810,813
Partition 2	804,805,809,797,808
Partition 3	826,817,825,823,824
Partition 4	820,821,819,822
Partition 5	806,807,798,814,799,801,818
path	5
T	4
cut	11
Partition 0	800,802,815,796,816
Partition 1	803,811,812,810,813
Partition 2	804,805,809,797,808
Partition 3	826,817,825,823,824
Partition 4	820,821,819,822
Partition 5	806,807,798,814,799,801,818
path	6
T	4
cut	13
Partition 0	800,815,796,816
Partition 1	811,812,810
Partition 2	804,805,809,797,808
Partition 3	826,825,823,824,813
Partition 4	820,821,819,822,817,803,802
Partition 5	806,807,798,814,799,801,818
path	7
T	4
cut	11
Partition 0	800,802,815,796,816
Partition 1	803,811,812,810,813
Partition 2	804,805,809,797,808
Partition 3	826,817,825,823,824
Partition 4	820,821,819,822
Partition 5	806,807,798,814,799,801,818
path	8
T	4
cut	11
Partition 0	800,802,815,796,816
Partition 1	803,811,812,810,813
Partition 2	804,805,809,797,808
Partition 3	826,817,825,823,824
Partition 4	820,821,819,822
Partition 5	806,807,798,814,799,801,818
path	9
T	4
cut	11
Partition 0	800,802,815,796,816
Partition 1	803,811,812,810,813
Partition 2	804,805,809,797,808
Partition 3	826,817,825,823,824
Partition 4	820,821,819,822
Partition 5	806,807,798,814,799,801,818
path	10
T	4
cut	11
Partition 0	800,802,815,796,816
Partition 1	803,811,812,810,813
Partition 2	804,805,809,797,808
Partition 3	826,817,825,823,824
Partition 4	820,821,819,822
Partition 5	806,807,798,814,799,801,818
