path	1
T	2
cut	6
Partition 0	821,817,818,811,820,819
Partition 1	807,808,799,805,810,806,809
Partition 2	797,801,803,804,800,812,802
Partition 3	798,813,796,814,815,816
path	2
T	2
cut	6
Partition 0	821,817,818,811,820,819
Partition 1	807,808,799,805,810,806,809
Partition 2	797,801,803,804,800,812,802
Partition 3	798,813,796,814,815,816
path	3
T	2
cut	6
Partition 0	821,817,818,811,820,819
Partition 1	807,808,799,805,810,806,809
Partition 2	797,801,803,804,800,812,802
Partition 3	798,813,796,814,815,816
path	4
T	2
cut	6
Partition 0	821,817,818,811,820,819
Partition 1	807,808,799,805,810,806,809
Partition 2	797,801,803,804,800,812,802
Partition 3	798,813,796,814,815,816
path	5
T	2
cut	6
Partition 0	821,817,818,811,820,819
Partition 1	807,808,799,805,810,806,809
Partition 2	797,801,803,804,800,812,802
Partition 3	798,813,796,814,815,816
path	6
T	2
cut	6
Partition 0	821,817,818,811,820,819
Partition 1	807,808,799,805,810,806,809
Partition 2	797,801,803,804,800,812,802
Partition 3	798,813,796,814,815,816
path	7
T	2
cut	6
Partition 0	821,817,818,811,820,819
Partition 1	807,808,799,805,810,806,809
Partition 2	797,801,803,804,800,812,802
Partition 3	798,813,796,814,815,816
path	8
T	2
cut	6
Partition 0	821,817,818,811,820,819
Partition 1	807,808,799,805,810,806,809
Partition 2	797,801,803,804,800,812,802
Partition 3	798,813,796,814,815,816
path	9
T	2
cut	6
Partition 0	821,817,818,811,820,819
Partition 1	807,808,799,805,810,806,809
Partition 2	797,801,803,804,800,812,802
Partition 3	798,813,796,814,815,816
path	10
T	2
cut	6
Partition 0	821,817,818,811,820,819
Partition 1	807,808,799,805,810,806,809
Partition 2	797,801,803,804,800,812,802
Partition 3	798,813,796,814,815,816
