path	1
T	2
cut	7
Partition 0	818,814,815,817,816,813
Partition 1	810,811,799
Partition 2	797,806,808,798,807,812,796
Partition 3	801,802,800,803,804,805,809
path	2
T	2
cut	8
Partition 0	818,817,816,809,805,807,808
Partition 1	810,812,811,813,799,796
Partition 2	797,806,814,815
Partition 3	801,802,800,803,804,798
path	3
T	3
cut	7
Partition 0	818,814,815,817,816
Partition 1	810,812,811,813,799,796,800
Partition 2	797,806,808,809,807
Partition 3	801,802,803,804,805,798
path	4
T	2
cut	7
Partition 0	818,817,816
Partition 1	810,812,811,813,814,815
Partition 2	797,806,808,798,807,799,796
Partition 3	801,802,800,803,804,805,809
path	5
T	3
cut	8
Partition 0	818,817,816,808,809,805
Partition 1	810,812,811,799
Partition 2	797,806,807,814,813,815,796
Partition 3	801,802,800,803,804,798
path	6
T	3
cut	6
Partition 0	814,815,816,813,796,812,801
Partition 1	810,811,799,800
Partition 2	797,806,808,809,807,818,817
Partition 3	802,803,804,805,798
path	7
T	3
cut	7
Partition 0	818,814,815,817,816,809
Partition 1	810,812,811,813,799,796,808
Partition 2	797,806,798,807
Partition 3	801,802,800,803,804,805
path	8
T	3
cut	6
Partition 0	818,817,809,808
Partition 1	810,812,811,813,815,814,816
Partition 2	797,806,798,807,799
Partition 3	801,802,800,803,804,805,796
path	9
T	3
cut	8
Partition 0	818,817,816,809
Partition 1	810,811,799,796,801
Partition 2	797,806,808,807,812,813,814
Partition 3	802,800,803,804,805,798,815
path	10
T	3
cut	8
Partition 0	814,815,816,798
Partition 1	810,812,811,813,799,796,800
Partition 2	797,806,808,809,807,817,818
Partition 3	801,802,803,804,805
