path	1
T	2
cut	9
Partition 0	801,802,803,799
Partition 1	821,817,818,819,820
Partition 2	798,806,808,811,805,816,807
Partition 3	814,800,812,813,815
Partition 4	797,804,809,796,810
path	2
T	2
cut	9
Partition 0	801,802,803,799
Partition 1	821,817,818,819,820
Partition 2	798,806,808,811,805
Partition 3	814,800,812,813,815,807,816
Partition 4	797,804,809,796,810
path	3
T	2
cut	9
Partition 0	801,802,803,799
Partition 1	821,817,818,819,820
Partition 2	798,806,808,811,805,816,807
Partition 3	814,800,812,813,815
Partition 4	797,804,809,796,810
path	4
T	2
cut	9
Partition 0	801,802,803,799
Partition 1	821,817,818,819,820
Partition 2	798,806,808,811,805
Partition 3	814,800,812,813,815,816,807
Partition 4	797,804,809,796,810
path	5
T	2
cut	9
Partition 0	801,802,803,799
Partition 1	821,817,818,819,820
Partition 2	798,806,808,811,805,807,816
Partition 3	814,800,812,813,815
Partition 4	797,804,809,796,810
path	6
T	2
cut	9
Partition 0	801,802,803,799
Partition 1	821,817,818,819,820
Partition 2	798,806,808,811,805,807,816
Partition 3	814,800,812,813,815
Partition 4	797,804,809,796,810
path	7
T	2
cut	9
Partition 0	801,803,799
Partition 1	821,817,818,819,820,802
Partition 2	798,806,808,811,805
Partition 3	814,800,812,813,815,807,816
Partition 4	797,804,809,796,810
path	8
T	2
cut	9
Partition 0	801,802,803,799
Partition 1	821,817,818,819,820
Partition 2	798,806,808,811,805
Partition 3	814,800,812,813,815,816,807
Partition 4	797,804,809,796,810
path	9
T	2
cut	9
Partition 0	801,803,799
Partition 1	821,817,818,819,820,802
Partition 2	798,806,808,811,805
Partition 3	814,800,812,813,815,807,816
Partition 4	797,804,809,796,810
path	10
T	2
cut	9
Partition 0	801,802,803,799
Partition 1	821,817,818,819,820
Partition 2	798,806,808,811,805
Partition 3	814,800,812,813,815,807,816
Partition 4	797,804,809,796,810
