path	1
T	6
cut	32
Partition 0	1662,1675
Partition 1	1681,1713,1663,1685,1715,1714
Partition 2	1696,1697,1698,1679,1680
Partition 3	1676,1700,1701,1702,1703,1704,1705
Partition 4	1682,1664,1677,1707,1678,1708,1699
Partition 5	1694,1695,1722,1723,1721,1690
Partition 6	1666,1712,1667,1706,1720,1719
Partition 7	1711,1717,1716,1710,1709,1718
Partition 8	1672,1673,1686,1687,1670,1671
Partition 9	1683,1674,1669,1684,1689,1688
Partition 11	1668
Partition 12	1665
Partition 14	1692
Partition 15	1691
Partition 16	1693
path	2
T	8
cut	29
Partition 0	1662,1675,1691,1665
Partition 1	1681,1713,1663,1685,1715,1714
Partition 2	1696,1697,1698,1679,1680,1705
Partition 3	1676,1700,1701,1702,1703,1704
Partition 4	1682,1664,1677,1707,1678,1708,1699
Partition 5	1694,1695,1722,1723,1689,1690
Partition 6	1666,1712,1667,1706,1720,1721,1719
Partition 7	1711,1717,1716,1710,1709,1718
Partition 8	1672,1673,1686,1687,1670,1671
Partition 9	1683,1674,1668,1669,1684,1688
Partition 11	1693
Partition 16	1692
path	3
T	10
cut	33
Partition 0	1662,1693,1692,1691
Partition 1	1675,1713,1663,1685,1715,1714
Partition 2	1696,1697,1698,1680,1705
Partition 3	1676,1700,1701,1702,1703,1704
Partition 4	1682,1664,1677,1707,1678,1708,1699
Partition 5	1694,1695,1722,1723,1689,1688,1690
Partition 6	1706,1720,1721,1719
Partition 7	1711,1717,1716,1710,1709,1718
Partition 8	1672,1673,1686,1687,1670,1671
Partition 9	1683,1674,1668,1669
Partition 10	1666
Partition 16	1665
Partition 17	1679
Partition 18	1681
Partition 20	1712,1667
Partition 21	1684
path	4
T	6
cut	28
Partition 0	1662,1675,1691,1665
Partition 1	1681,1713,1663,1685,1715,1714
Partition 2	1696,1697,1698,1679,1680,1704,1705
Partition 3	1676,1700,1701,1702,1703
Partition 4	1682,1664,1677,1707,1678,1708,1699
Partition 5	1694,1666,1695,1722,1723,1690
Partition 6	1667,1706,1720,1721,1719
Partition 7	1711,1717,1716,1710,1709,1718
Partition 8	1672,1673,1686,1687,1670,1671
Partition 9	1683,1674,1668,1669,1684,1689,1688
Partition 12	1712
Partition 13	1693,1692
path	5
T	6
cut	28
Partition 0	1662,1675,1691,1665
Partition 1	1681,1713,1663,1685,1715,1714
Partition 2	1696,1697,1698,1679,1680,1704,1705
Partition 3	1676,1700,1701,1702,1703
Partition 4	1682,1664,1677,1707,1678,1708,1699
Partition 5	1694,1695,1722,1723,1690
Partition 6	1666,1712,1667,1706,1720,1721,1719
Partition 7	1711,1717,1716,1710,1709,1718
Partition 8	1672,1673,1686,1687,1670,1671
Partition 9	1683,1674,1668,1669,1684,1689,1688
Partition 10	1693
Partition 11	1692
