cut	37
Partition 0	2,13,16,33
Partition 1	11,23,65,46
Partition 2	4,36,57,63,5
Partition 3	54,47,56,68
Partition 4	18,28,39,51
Partition 5	24,73,52,55,76
Partition 6	12,19,66
Partition 7	25,40,44,69
Partition 8	14,50,59,64,77
Partition 9	3,10,42,53
Partition 10	32,29,38,58
Partition 11	1,20,74,49,60
Partition 12	8,41,45,72,70
Partition 13	0,37,71,78
Partition 14	9,26,34,35
Partition 15	7,27,79,48
Partition 16	15,17,22,75
Partition 17	6,21,30,43
Partition 18	31,61,62,67
