cut	63
Partition 0	28,29
Partition 1	26,25,27
Partition 2	30,31
Partition 3	32,33,34
Partition 4	1,23
Partition 5	22,21,20
Partition 6	0,49,48
Partition 7	2,3
Partition 8	4,5,6
Partition 9	10,9
Partition 10	8,35,24
Partition 11	18,19
Partition 12	47,46
Partition 13	43,45,44,42
Partition 14	12,13,14
Partition 15	17,15,16
Partition 16	36,37
Partition 17	39,7,11
Partition 18	38,40,41
