path	1
T	3
cut	8
Partition 0	806,798,804,803,805
Partition 1	799,807,815,808,814
Partition 2	810,812,800,809,813
Partition 3	816,797,801,802,811,796
path	2
T	3
cut	8
Partition 0	806,798,804,803,805
Partition 1	799,807,815,808,814
Partition 2	810,812,800,809,813
Partition 3	816,797,801,802,811,796
path	3
T	3
cut	8
Partition 0	806,798,804,803,805
Partition 1	799,807,815,808,814
Partition 2	810,812,800,809,813
Partition 3	816,797,801,802,811,796
path	4
T	3
cut	8
Partition 0	806,798,804,803,805
Partition 1	799,807,815,808,814
Partition 2	810,812,800,809,813
Partition 3	816,797,801,802,811,796
path	5
T	3
cut	8
Partition 0	806,798,804,803,805
Partition 1	799,807,815,808,814
Partition 2	810,812,800,809,813
Partition 3	816,797,801,802,811,796
path	6
T	3
cut	8
Partition 0	806,798,804,803,805
Partition 1	799,807,815,808,814
Partition 2	810,812,800,809,813
Partition 3	816,797,801,802,811,796
path	7
T	3
cut	8
Partition 0	806,798,804,803,805
Partition 1	799,807,815,808,814
Partition 2	810,812,800,809,813
Partition 3	816,797,801,802,811,796
path	8
T	3
cut	8
Partition 0	806,798,804,803,805
Partition 1	799,807,815,808,814
Partition 2	810,812,800,809,813
Partition 3	816,797,801,802,811,796
path	9
T	3
cut	8
Partition 0	806,798,804,803,805
Partition 1	799,807,815,808,814
Partition 2	810,812,800,809,813
Partition 3	816,797,801,802,811,796
path	10
T	3
cut	8
Partition 0	806,798,804,803,805
Partition 1	799,807,815,808,814
Partition 2	810,812,800,809,813
Partition 3	816,797,801,802,811,796
