cut	52
Partition 0	3549,3548
Partition 1	3526,3547
Partition 2	3542,3543
Partition 3	3538,3539
Partition 4	3537,3536,3577
Partition 5	3551,3552
Partition 6	3553,3550
Partition 7	3565,3564
Partition 8	3554,3566
Partition 9	3584,3583
Partition 10	3581,3582
Partition 11	3527,3528
Partition 12	3534,3535
Partition 13	3545,3544
Partition 14	3585,3546
Partition 15	3531,3520
Partition 16	3524,3568
Partition 17	3533,3530
Partition 18	3532,3522,3540
Partition 19	3567,3569
Partition 20	3572,3570
Partition 21	3541,3559
Partition 22	3571,3525,3529
Partition 23	3556,3523
Partition 24	3557,3555
Partition 25	3558,3563
Partition 26	3560,3561,3562
Partition 27	3574,3575
Partition 28	3576,3521
Partition 29	3573,3580
Partition 30	3579,3578
