path	1
T	NA
cut	10
Partition 0	9,13,19,10,18,23,24,32
Partition 1	4,8,20,37,21,26,29,39
Partition 2	0,11,36,7,14,16,22,35
Partition 3	2,12,27,5,31,6,17,15
Partition 4	1,3,28,30,25,33,34,38
path	2
T	NA
cut	10
Partition 0	9,13,19,10,18,23,24,32
Partition 1	4,8,20,37,21,26,29,39
Partition 2	0,11,36,7,14,16,22,35
Partition 3	2,12,27,5,31,6,17,15
Partition 4	1,3,28,30,25,33,34,38
path	3
T	NA
cut	10
Partition 0	9,13,19,10,18,23,24,32
Partition 1	4,8,20,37,21,26,29,39
Partition 2	0,11,36,7,14,16,22,35
Partition 3	2,12,27,5,31,6,17,15
Partition 4	1,3,28,30,25,33,34,38
