cut	39
Partition 0	0,44
Partition 1	6,39
Partition 2	11,24
Partition 3	31,46,30
Partition 4	9,22,26
Partition 5	18,17,16
Partition 6	5,28,47
Partition 7	20,48
Partition 8	32,41
Partition 9	23,29,35
Partition 10	13,42
Partition 11	25,15,21
Partition 12	37,36
Partition 13	19,40,4
Partition 14	1,27,2
Partition 15	33,34
Partition 16	12,38,49
Partition 17	3,45
Partition 18	10,43
Partition 19	8,7,14
