path	1
T	NA
cut	52
Partition 0	3562,3601,3602,3608,3609
Partition 1	3545,3546,3599,3523,3600
Partition 2	3524,3559,3616,3615,3617
Partition 3	3598,3610,3611,3614,3612,3613
Partition 4	3574,3575,3586,3587
Partition 5	3560,3566,3563,3589,3567,3588
Partition 6	3592,3593,3594,3596,3595,3597
Partition 7	3568,3561,3572,3590,3591,3521,3570
Partition 8	3569,3573,3584,3583,3585
Partition 9	3565,3581,3564,3525
Partition 10	3550,3605,3606,3607,3571
Partition 11	3577,3580,3578,3579,3582
Partition 12	3532,3576,3603,3604,3522
Partition 13	3520,3549,3548,3528,3529,3547
Partition 14	3556,3543,3544,3558,3542,3557
Partition 15	3527,3530,3535,3531,3536
Partition 16	3551,3552,3538,3553,3526,3554,3555
Partition 17	3540,3533,3541,3539,3534,3537
path	2
T	NA
cut	55
Partition 0	3562,3601,3602,3608,3609
Partition 1	3545,3546,3599,3523,3600
Partition 2	3524,3559,3616,3615,3617
Partition 3	3598,3610,3611,3614,3612,3613
Partition 4	3574,3575,3586,3587
Partition 5	3565,3560,3566,3563,3589,3567,3588
Partition 6	3592,3593,3594,3596,3595,3597
Partition 7	3538,3572,3590,3591,3521,3570
Partition 8	3568,3569,3573,3584,3583,3585
Partition 9	3551,3581,3564,3525
Partition 10	3550,3605,3606,3607,3571
Partition 11	3577,3580,3526,3578,3579,3582
Partition 12	3532,3576,3603,3604,3522
Partition 13	3549,3548,3528,3529,3547
Partition 14	3556,3543,3544,3558,3542,3557
Partition 15	3527,3530,3535,3531,3536
Partition 16	3552,3553,3554,3555
Partition 17	3540,3533,3541,3539,3534,3537
Partition 18	3561
Partition 19	3520
path	3
T	NA
cut	60
Partition 0	3562,3601,3602,3608,3609
Partition 1	3545,3546,3599,3523,3600
Partition 2	3524,3559,3616,3615,3617
Partition 3	3598,3610,3611,3614,3612,3613
Partition 4	3574,3575,3586,3587
Partition 5	3560,3566,3563,3589,3567,3588
Partition 6	3592,3593,3594,3596,3595,3597
Partition 7	3572,3590,3591
Partition 8	3569,3573,3584,3583,3585
Partition 9	3551,3581,3564,3525
Partition 10	3550,3605,3606,3607,3571
Partition 11	3577,3580,3578,3579
Partition 12	3520,3532,3576,3603,3604,3522,3538
Partition 13	3549,3548,3528,3529,3547
Partition 14	3556,3543,3544,3558,3542,3557
Partition 15	3527,3530,3535,3531,3536
Partition 16	3552,3553,3554,3555
Partition 17	3540,3533,3541,3539,3534,3537
Partition 19	3561
Partition 20	3526
Partition 21	3565
Partition 23	3582
Partition 24	3568
Partition 25	3570
Partition 26	3521
path	4
T	9
cut	62
Partition 0	3562,3601,3602,3608,3609
Partition 1	3545,3546,3599,3523,3600
Partition 2	3524,3559,3616,3615,3617
Partition 3	3598,3610,3611,3614,3612,3613
Partition 4	3574,3575,3586,3587
Partition 5	3565,3560,3566,3563,3589,3567,3588
Partition 6	3592,3593,3594,3596,3595,3597
Partition 7	3521
Partition 8	3568,3569,3573,3584,3583,3585
Partition 9	3551,3581,3564,3525
Partition 10	3550,3605,3606,3607,3571
Partition 11	3526,3578,3579
Partition 12	3532,3576,3603,3604,3522
Partition 13	3549,3548,3528,3529,3547
Partition 14	3556,3543,3544,3558,3542,3557
Partition 15	3527,3530,3535,3531,3536
Partition 16	3552,3553,3554,3555
Partition 17	3540,3533,3541,3539,3534,3537
Partition 18	3561
Partition 19	3520
Partition 20	3577
Partition 21	3580,3582
Partition 22	3590,3570
Partition 23	3572,3591
Partition 24	3538
path	5
T	11
cut	65
Partition 0	3562,3601,3602,3608,3609
Partition 1	3545,3546,3599,3523,3600
Partition 2	3524,3559,3616,3615,3617
Partition 3	3598,3610,3611,3614,3612,3613
Partition 4	3574,3575,3586,3587
Partition 5	3560,3566,3563,3589,3567,3588
Partition 6	3592,3593,3594,3596,3595,3597
Partition 7	3572,3590,3591
Partition 8	3569,3573,3584,3583,3585
Partition 9	3551,3581,3564,3525
Partition 10	3550,3605,3606,3607,3571
Partition 11	3577,3580,3578,3579
Partition 12	3576,3604
Partition 13	3549,3548,3528,3529,3547
Partition 14	3556,3543,3544,3558,3542,3557
Partition 15	3527,3530,3535,3531,3536
Partition 16	3552,3553,3554,3555
Partition 17	3540,3533,3541,3539,3534,3537
Partition 19	3561
Partition 20	3526
Partition 21	3565
Partition 23	3582
Partition 24	3568
Partition 25	3570
Partition 26	3521
Partition 27	3538
Partition 28	3603
Partition 30	3532,3522
Partition 31	3520
