cut	67
Partition 0	1,64,66,65
Partition 1	0,69,68,67
Partition 2	58,57,59,56
Partition 3	62,63,60,61
Partition 4	53,52,54
Partition 5	50,48,51,49
Partition 6	38,40,39,37
Partition 7	41,43,42,55
Partition 8	45,47,44,46
Partition 9	23,25,26
Partition 10	29,27,28,30
Partition 11	20,19,17,18
Partition 12	4,22,24,21
Partition 13	2,3,36,35
Partition 14	34,33,31,32
Partition 15	13,14,15,16
Partition 16	5,7,6,8
Partition 17	12,9,10,11
