cut	35
Partition 0	0,7,12
Partition 1	21,30,32
Partition 2	4,16,48
Partition 3	37,38,41
Partition 4	1,11,24
Partition 5	31,29,35
Partition 6	3,9,26
Partition 7	2,27,34
Partition 8	33,36,46
Partition 9	13,44
Partition 10	5,8,28
Partition 11	40,43
Partition 12	10,45,49
Partition 13	6,14,25
Partition 14	23,39,42
Partition 15	17,18
Partition 16	22,47
Partition 17	15,19,20
