cut	67
Partition 0	37,38
Partition 1	36,35
Partition 2	43,42
Partition 3	13,12,11
Partition 4	21,22,20
Partition 5	4,6
Partition 6	8,48,10
Partition 7	9,33
Partition 8	18,40
Partition 9	15,14,19,16
Partition 10	27,28
Partition 11	17,26
Partition 12	32,31
Partition 13	24,23,25
Partition 14	0,41,39
Partition 15	46,44,47
Partition 16	49,34,45
Partition 17	29,30
Partition 18	3,5
Partition 19	2,1,7
