cut	63
Partition 0	9,33
Partition 1	5,7,8
Partition 2	4,6,15
Partition 3	14,10,16
Partition 4	18,19,17
Partition 5	27,26,28
Partition 6	13,12,11
Partition 7	21,22,20
Partition 8	31,29,30
Partition 9	2,1,3
Partition 10	24,25,39
Partition 11	0,41,32,23
Partition 12	37,38
Partition 13	34,36,35
Partition 14	43,45,42
Partition 15	49,48,40
Partition 16	46,44,47
