cut	78
Partition 0	38,40,37
Partition 1	41,39,43
Partition 2	42,44,46
Partition 3	50,48,51
Partition 4	45,47,49
Partition 5	62,63
Partition 6	60,61,59
Partition 7	58,57,55,56
Partition 8	0,1,2
Partition 9	69,68,67
Partition 10	64,66,65
Partition 11	34,33,32
Partition 12	3,36,35
Partition 13	4,5,6
Partition 14	29,27,28,26
Partition 15	7,8,9
Partition 16	12,10,11
Partition 17	31,30
Partition 18	53,52,54
Partition 19	13,14,15,16
Partition 20	19,18
Partition 21	24,17,25
Partition 22	22,20,23,21
