path	1
T	5
cut	21
Partition 0	1703,1704,1705,1682
Partition 1	1676,1666,1702,1706,1707
Partition 2	1709,1712,1710,1708,1711
Partition 3	1686,1701,1699,1700,1698
Partition 4	1687,1688,1689,1697,1664
Partition 5	1668,1671,1672,1673
Partition 6	1690,1696,1695
Partition 7	1680,1685
Partition 8	1683,1684,1667,1681
Partition 9	1662,1692,1693,1691,1694
Partition 10	1674,1677,1678,1663,1675,1679
Partition 12	1665
Partition 13	1669,1670
path	2
T	5
cut	19
Partition 0	1703,1704,1705,1682
Partition 1	1676,1666,1702,1706,1707
Partition 2	1709,1712,1710,1708,1711
Partition 3	1686,1701,1699,1700,1698
Partition 4	1687,1688,1689,1697,1664
Partition 5	1668,1671,1672,1673
Partition 6	1669,1670,1690,1696,1665,1695
Partition 7	1680,1685,1679
Partition 8	1683,1684,1667,1681
Partition 9	1662,1692,1693,1691,1694
Partition 10	1674,1677,1678,1663,1675
path	3
T	5
cut	19
Partition 0	1703,1704,1705,1682
Partition 1	1676,1666,1702,1706,1707
Partition 2	1709,1712,1710,1708,1711
Partition 3	1686,1701,1699,1700,1698
Partition 4	1687,1688,1689,1697,1664
Partition 5	1668,1671,1672,1673
Partition 6	1669,1670,1690,1696,1665,1695
Partition 7	1680,1685,1679
Partition 8	1683,1684,1667,1681
Partition 9	1662,1692,1693,1691,1694
Partition 10	1674,1677,1678,1663,1675
path	4
T	5
cut	21
Partition 0	1703,1704,1705,1682
Partition 1	1676,1666,1702,1706,1707
Partition 2	1709,1712,1710,1708,1711
Partition 3	1686,1701,1699,1700,1698
Partition 4	1687,1688,1689,1697,1664
Partition 5	1668,1671,1672,1673
Partition 6	1669,1690,1696,1665,1695
Partition 7	1680,1685
Partition 8	1683,1684,1667,1681
Partition 9	1662,1692,1693,1691,1694
Partition 10	1674,1677,1678,1663,1675
Partition 11	1670
Partition 12	1679
path	5
T	5
cut	22
Partition 0	1703,1704,1705,1682
Partition 1	1676,1666,1702,1706,1707
Partition 2	1709,1712,1708,1711
Partition 3	1686,1701,1699,1700,1698
Partition 4	1687,1688,1689,1697,1664
Partition 5	1668,1671,1672,1673,1696,1695
Partition 6	1669,1670,1690
Partition 7	1680,1685,1679
Partition 8	1683,1684,1667,1681
Partition 9	1662,1692,1693,1691,1694
Partition 10	1674,1677,1678,1663,1675
Partition 12	1665
Partition 14	1710
