path	1
T	2
cut	5
Partition 0	797,802,801,803,800
Partition 1	806,799,808,807,809
Partition 2	812,813,814,811,798,815
Partition 3	816,796,805,810,804
path	2
T	2
cut	5
Partition 0	797,802,801,803,800
Partition 1	806,799,808,807,809
Partition 2	812,813,814,811,798,815
Partition 3	816,796,805,810,804
path	3
T	2
cut	5
Partition 0	797,802,801,803,800
Partition 1	806,799,808,807,809
Partition 2	812,813,814,811,798,815
Partition 3	816,796,805,810,804
path	4
T	2
cut	5
Partition 0	797,802,801,803,800
Partition 1	806,799,808,807,809
Partition 2	812,813,814,811,798,815
Partition 3	816,796,805,810,804
path	5
T	2
cut	5
Partition 0	797,802,801,803,800
Partition 1	806,799,808,807,809
Partition 2	812,813,814,811,798,815
Partition 3	816,796,805,810,804
path	6
T	2
cut	5
Partition 0	797,802,801,803,800
Partition 1	806,799,808,807,809
Partition 2	812,813,814,811,798,815
Partition 3	816,796,805,810,804
path	7
T	2
cut	5
Partition 0	797,802,801,803,800
Partition 1	806,799,808,807,809
Partition 2	812,813,814,811,798,815
Partition 3	816,796,805,810,804
path	8
T	2
cut	5
Partition 0	797,802,801,803,800
Partition 1	806,799,808,807,809
Partition 2	812,813,814,811,798,815
Partition 3	816,796,805,810,804
path	9
T	2
cut	5
Partition 0	797,802,801,803,800
Partition 1	806,799,808,807,809
Partition 2	812,813,814,811,798,815
Partition 3	816,796,805,810,804
path	10
T	2
cut	5
Partition 0	797,802,801,803,800
Partition 1	806,799,808,807,809
Partition 2	812,813,814,811,798,815
Partition 3	816,796,805,810,804
