path	1
T	2
cut	6
Partition 0	808,809,802,804,810
Partition 1	803,807,805,796,806,811,815
Partition 2	798,800,799,801
Partition 3	812,813,797,814
path	2
T	2
cut	6
Partition 0	808,809,802,804,810
Partition 1	803,807,805,796,806,811,815
Partition 2	798,800,799,801
Partition 3	812,813,797,814
path	3
T	2
cut	6
Partition 0	808,809,802,804,810
Partition 1	803,807,805,796,806,811,815
Partition 2	798,800,799,801
Partition 3	812,813,797,814
path	4
T	2
cut	6
Partition 0	808,809,802,804,810
Partition 1	803,807,805,796,806,811,815
Partition 2	798,800,799,801
Partition 3	812,813,797,814
path	5
T	2
cut	6
Partition 0	808,809,802,804,810
Partition 1	803,807,805,796,806,811,815
Partition 2	798,800,799,801
Partition 3	812,813,797,814
path	6
T	2
cut	6
Partition 0	808,809,802,804,810
Partition 1	803,807,805,796,806,811,815
Partition 2	798,800,799,801
Partition 3	812,813,797,814
path	7
T	1
cut	8
Partition 0	808,809,802,804,810
Partition 1	803,807,806,811,815,814
Partition 2	798,800,799,801,805,796
Partition 3	812,813,797
path	8
T	1
cut	8
Partition 0	808,809,802,804,810
Partition 1	807,806,811,815,814
Partition 2	798,800,799,801,803,796,805
Partition 3	812,813,797
path	9
T	1
cut	8
Partition 0	808,809,802,804,810
Partition 1	803,807,806,811,815,814
Partition 2	798,800,799,801,805,796
Partition 3	812,813,797
path	10
T	2
cut	6
Partition 0	808,809,802,804,810
Partition 1	803,807,805,796,806,811,815
Partition 2	798,800,799,801
Partition 3	812,813,797,814
