path	1
T	NA
cut	61
Partition 0	3566,3567
Partition 1	3589,3606,3588,3607,3605
Partition 2	3560,3561,3564,3563,3524,3551,3562
Partition 3	3552,3553,3523,3550
Partition 4	3556,3570,3571,3568,3569
Partition 5	3532,3549,3610,3611,3608,3609,3548
Partition 6	3527,3531,3528,3529,3530
Partition 7	3565,3597,3594,3595,3596
Partition 8	3541,3599,3600,3526,3579,3525
Partition 9	3538,3539,3542,3540,3544,3543
Partition 10	3537,3546,3547,3545,3535,3536
Partition 11	3572,3573,3574,3575,3576,3577
Partition 12	3603,3580,3601,3602
Partition 13	3586,3582,3587,3581
Partition 14	3592,3593,3598
Partition 15	3557,3558,3585,3583,3584
Partition 16	3520
Partition 17	3533
Partition 19	3555
Partition 23	3591
Partition 26	3578
Partition 27	3554
Partition 28	3534
Partition 29	3590
Partition 31	3604
Partition 33	3521
Partition 34	3559
Partition 35	3522
path	2
T	NA
cut	52
Partition 0	3565,3566,3559,3522,3567
Partition 1	3577,3589,3606,3588,3607,3604,3605
Partition 2	3560,3561,3563,3524,3551,3562
Partition 3	3552,3553,3554,3523,3550
Partition 4	3556,3570,3571,3568,3569
Partition 5	3532,3549,3610,3611,3608,3609,3548
Partition 6	3531,3528,3529,3530
Partition 7	3520,3564,3594,3595,3596
Partition 8	3521,3541,3599,3600,3579,3590,3525
Partition 9	3538,3539,3542,3540,3544,3543
Partition 10	3537,3546,3547,3545,3535,3536
Partition 11	3572,3573,3574,3575,3576
Partition 12	3603,3601,3578,3602
Partition 13	3586,3582,3587,3581
Partition 14	3597,3534,3592,3593,3598,3533,3591
Partition 15	3557,3558,3585,3583,3584
Partition 16	3527
Partition 17	3526
Partition 19	3555
Partition 20	3580
path	3
T	NA
cut	54
Partition 0	3565,3566,3559,3522,3567
Partition 1	3589,3606,3588,3607,3605
Partition 2	3560,3561,3563,3524,3551,3562
Partition 3	3552,3553,3554,3523,3550
Partition 4	3556,3570,3571,3568,3569
Partition 5	3532,3549,3610,3611,3608,3609,3548
Partition 6	3527,3531,3528,3529,3530
Partition 7	3520,3564,3594,3595,3596
Partition 8	3521,3541,3599,3600,3590,3525
Partition 9	3538,3539,3542,3540,3544,3543
Partition 10	3537,3546,3547,3545,3535,3536
Partition 11	3572,3573,3574,3575,3576,3577
Partition 12	3603,3602,3604
Partition 13	3586,3582,3587,3581
Partition 14	3526,3534,3592,3593,3598,3533
Partition 15	3557,3558,3585,3583,3584
Partition 17	3591
Partition 20	3597
Partition 21	3601
Partition 23	3578
Partition 24	3580
Partition 25	3579
Partition 27	3555
