cut	73
Partition 0	8,51
Partition 1	52,54,53
Partition 2	45,44
Partition 3	49,50
Partition 4	47,48,46
Partition 5	7,9
Partition 6	18,19
Partition 7	10,11,12,13
Partition 8	25,27
Partition 9	26,28,16
Partition 10	17,15,14
Partition 11	29,31
Partition 12	34,35
Partition 13	32,33,30
Partition 14	37,36
Partition 15	43,41,42
Partition 16	39,38,40
Partition 17	4,6,5
Partition 18	24,23
Partition 19	20,21,22
Partition 20	2,1,3
Partition 21	56,55
Partition 22	59,0,58,57
