path	1
T	NA
cut	12
Partition 0	18,15,16,17,49,73,65
Partition 1	0,14,13,64,55,63,57,12,54
Partition 2	72,79,62,33,75,78,76,77
Partition 3	3,24,23,7,8,30,22,53,52
Partition 4	11,10,41,40,43,39,42,59,58
Partition 5	6,5,51,71,44,38,70,69,50,68
Partition 6	28,46,9,29,45,25,48,47
Partition 7	74,4,20,34,19,21,36,35,37,67
Partition 8	2,1,27,26,56,61,32,31,60
Partition 11	66
path	2
T	NA
cut	13
Partition 0	18,15,16,17,49,73,65
Partition 1	0,14,13,64,55,63,57,12,54
Partition 2	72,79,62,33,75,78,77
Partition 3	3,24,23,7,8,30,22,53,52
Partition 4	11,10,41,40,43,39,42,59,58
Partition 5	6,5,51,71,44,38,70,69,50,68
Partition 6	28,46,9,29,45,25,48,47
Partition 7	74,4,20,34,19,21,36,35,37,67
Partition 8	2,1,27,26,56,61,32,31,60
Partition 9	76
Partition 12	66
path	3
T	NA
cut	11
Partition 0	64,18,15,16,17,49,73,66,65
Partition 1	0,14,13,55,63,57,12,54
Partition 2	72,79,62,33,75,78,76,77
Partition 3	3,24,23,7,8,30,22,53,52
Partition 4	11,10,41,40,43,39,42,59,58
Partition 5	6,5,51,71,44,38,70,69,50,68
Partition 6	28,46,9,29,45,25,48,47
Partition 7	74,4,20,34,19,21,36,35,37,67
Partition 8	2,1,27,26,56,61,32,31,60
