cut	60
Partition 0	62,63,60,61
Partition 1	58,57,59,56
Partition 2	38,41,40,39,37
Partition 3	0,1,64,65
Partition 4	50,48,47,49
Partition 5	45,43,42,44,46
Partition 6	69,68,66,67
Partition 7	53,52,54,51,55
Partition 8	5,7,6,8
Partition 9	12,9,10,11
Partition 10	2,3,4,36
Partition 11	34,33,31,32,35
Partition 12	13,14,15,16
Partition 13	20,24,19,17,18
Partition 14	22,23,25,21
Partition 15	29,27,28,30,26
