cut	55
Partition 0	55,12,17,58,48
Partition 1	9,43,23,22,37
Partition 2	3,39,35,33,34,26
Partition 3	18,45,11,15,69
Partition 4	32,62,30,44,63
Partition 5	2,29,4,59,25,64
Partition 6	47,60,38,8,56
Partition 7	0,52,16,21,53
Partition 8	7,46,51,20,66,6
Partition 9	54,31,24,1,65
Partition 10	5,28,27,40,41,36
Partition 11	67,57,68,50,14
Partition 12	10,13,49,61,19,42
