path	1
T	NA
cut	59
Partition 0	30,60,22,25,23,24,26
Partition 1	39,37,40,27,11,38,20
Partition 2	59,29,57,28,64,21,51
Partition 3	52,58,19,53,18,54,56
Partition 4	33,16,14,32,17,55,31
Partition 5	4,49,41,8,15,48,62
Partition 6	34,36,47,46,45,43,44
Partition 7	1,0,3,35,2,6,5
Partition 8	7,9,10,61,63,12,13
Partition 9	69,50,65,68,67,42,66
path	2
T	NA
cut	59
Partition 0	30,60,22,25,23,24,26
Partition 1	39,37,40,27,11,38,20
Partition 2	59,29,57,28,64,21,51
Partition 3	52,58,19,53,18,54,56
Partition 4	33,16,14,32,17,55,31
Partition 5	4,49,41,8,15,48,62
Partition 6	34,36,47,46,45,43,44
Partition 7	1,0,3,35,2,6,5
Partition 8	7,9,10,61,63,12,13
Partition 9	69,50,65,68,67,42,66
path	3
T	NA
cut	59
Partition 0	30,60,22,25,23,24,26
Partition 1	39,37,40,27,11,38,20
Partition 2	59,29,57,28,64,21,51
Partition 3	52,58,19,53,18,54,56
Partition 4	33,16,14,32,17,55,31
Partition 5	4,49,41,8,15,48,62
Partition 6	34,36,47,46,45,43,44
Partition 7	1,0,3,35,2,6,5
Partition 8	7,9,10,61,63,12,13
Partition 9	69,50,65,68,67,42,66
