cut	45
Partition 0	11,13,32
Partition 1	7,24,43
Partition 2	33,47,48
Partition 3	20,40,42
Partition 4	19,3,27
Partition 5	2,36,39
Partition 6	1,21,4
Partition 7	29,44,16,38
Partition 8	0,14,35
Partition 9	8,15,26
Partition 10	23,25,31
Partition 11	9,12,10,46
Partition 12	17,18,28
Partition 13	30,37,34
Partition 14	22,45,49
Partition 15	6,41,5
