path	1
T	3
cut	8
Partition 0	807,808,809,810,811,806,796
Partition 1	805,803,812
Partition 2	801,804,798,802,815
Partition 3	813,800,814,797
Partition 4	820,799,817,816,818,819
path	2
T	3
cut	8
Partition 0	807,808,809,810,811,812
Partition 1	806,805,796,803
Partition 2	797,801,804,798,802
Partition 3	813,800,814,815,819,820
Partition 4	799,817,816,818
path	3
T	3
cut	8
Partition 0	807,808,809,810,811,812
Partition 1	806,805,796,803
Partition 2	797,801,804,798,802
Partition 3	813,800,814,815,819,820
Partition 4	799,817,816,818
path	4
T	3
cut	9
Partition 0	807,808,809,810,811,812
Partition 1	806,805,796,803,800
Partition 2	797,801,804,798,802
Partition 3	813,814,815
Partition 4	820,799,817,816,818,819
path	5
T	3
cut	8
Partition 0	807,808,809,810,811,812
Partition 1	806,805,796,803
Partition 2	797,801,804,798,802
Partition 3	813,800,814,815,819,820
Partition 4	799,817,816,818
path	6
T	2
cut	8
Partition 0	807,808,809,810,811,796,806
Partition 1	805,803,812
Partition 2	797,801,804,798,802
Partition 3	813,800,814,815,819,820
Partition 4	799,817,816,818
path	7
T	3
cut	9
Partition 0	807,808,809
Partition 1	806,805,796,803,810
Partition 2	797,801,804,798,802
Partition 3	813,800,814,815,819,820
Partition 4	799,817,816,818,812,811
path	8
T	3
cut	9
Partition 0	807,808,809
Partition 1	805,803,812
Partition 2	797,801,804,798,802
Partition 3	813,800,814,806,796,811,810
Partition 4	820,799,817,816,818,819,815
path	9
T	3
cut	9
Partition 0	808,809,810,811,806,812,820
Partition 1	805,796,803,804
Partition 2	801,798,802,815,807
Partition 3	813,800,814,797
Partition 4	799,817,816,818,819
path	10
T	3
cut	7
Partition 0	807,808,809
Partition 1	806,805,796,803,812,810,811
Partition 2	801,804,798,802,815
Partition 3	813,800,814,797
Partition 4	820,799,817,816,818,819
