cut	67
Partition 0	17,21,20,18
Partition 1	4,16,36,6
Partition 2	13,19,5,38
Partition 3	3,35,40,41
Partition 4	39,12,8,23,22
Partition 5	1,43,11,24
Partition 6	14,7,9,10,44
Partition 7	56,34,55,42
Partition 8	0,27,58,37
Partition 9	59,26,28,57
Partition 10	50,30,52,54
Partition 11	2,31,48,29,46
Partition 12	25,51,49,53
Partition 13	32,33,47,15,45
