cut	42
Partition 0	5,28
Partition 1	17,47
Partition 2	20,48
Partition 3	23,29
Partition 4	32,41,35
Partition 5	0,44
Partition 6	18,16
Partition 7	6,39
Partition 8	11,24
Partition 9	9,22
Partition 10	31,46,26,30
Partition 11	38,49
Partition 12	12,34
Partition 13	15,21
Partition 14	10,43
Partition 15	8,7,14
Partition 16	3,45
Partition 17	2,33
Partition 18	37,13,36
Partition 19	4,42
Partition 20	1,25,27
Partition 21	19,40
