cut	35
Partition 0	3,5
Partition 1	31,60,66
Partition 2	8,15,34
Partition 3	16,20,24,49
Partition 4	38,41,59
Partition 5	13,45,53,54
Partition 6	0,11,44
Partition 7	26,48,58
Partition 8	6,9,28,64
Partition 9	2,30,35
Partition 10	1,36,43,50,51
Partition 11	55,17,32
Partition 12	18,40,69
Partition 13	29,19,65
Partition 14	12,47,56
Partition 15	10,25,63
Partition 16	14,61
Partition 17	4,22,39,42
Partition 18	23,62,67
Partition 19	7,37,52
Partition 20	21,46,33
Partition 21	27,57,68
