cut	45
Partition 0	13,5,65,25
Partition 1	11,19,29,37,47
Partition 2	15,57,64,62
Partition 3	8,9,18,33,55
Partition 4	36,48,38,60
Partition 5	1,26,46,4,58
Partition 6	44,30,50,31,34
Partition 7	6,17,23,32
Partition 8	16,7,49,56,24
Partition 9	43,12,61,41,59
Partition 10	67,21,68,35,28
Partition 11	0,10,39,66
Partition 12	2,22,69,53,40
Partition 13	3,27,42,52,45
Partition 14	20,63,51,14,54
