cut	86
Partition 0	57,11,73,74,65,63
Partition 1	71,37,3,72,17,18
Partition 2	69,41,50,44,68,15
Partition 3	1,58,32,59,39
Partition 4	40,21,12,13,62,61
Partition 5	19,48,55,20,53
Partition 6	22,31,30,45,27,77
Partition 7	79,16,29,60,38
Partition 8	5,28,76,75,26,33
Partition 9	78,56,64,10,9,70
Partition 10	0,36,35,4,2
Partition 11	7,46,47,8,67,43
Partition 12	51,6,66,34,42,49
Partition 13	24,25,54,52,14,23
