cut	26
Partition 0	6,14
Partition 1	7,10
Partition 2	20,23
Partition 3	5,24,29
Partition 4	13,19
Partition 5	0,17,35
Partition 6	22,34
Partition 7	27,33
Partition 8	3,8
Partition 9	1,11,32
Partition 10	15,39
Partition 11	36,38
Partition 12	2,4,9
Partition 13	26,28,31
Partition 14	12,25
Partition 15	16,37
Partition 16	18,21,30
