path	1
T	17
cut	61
Partition 0	3557,3613,3616,3617,3618
Partition 1	3554,3555,3556,3583,3582
Partition 2	3541,3537,3538,3566,3609,3550
Partition 3	3540,3587,3612,3610,3611,3588
Partition 4	3546,3544,3545,3522
Partition 5	3547,3548,3531,3529,3530,3549
Partition 6	3543,3608,3614,3606,3607
Partition 7	3521,3539,3578,3579,3523,3580
Partition 8	3577,3600,3565,3599,3615
Partition 9	3590,3591,3592,3593,3594
Partition 10	3532,3533,3586,3528,3584,3585
Partition 11	3596,3597,3598,3601,3534,3602
Partition 12	3603,3595,3604,3605,3619,3620
Partition 13	3574,3570,3567,3571,3572,3573
Partition 14	3575,3576,3621,3622,3623,3624
Partition 15	3525,3589,3551,3520,3553,3552
Partition 16	3526,3527,3535,3558,3568,3569
Partition 17	3559,3536,3562,3560,3561,3563
Partition 20	3581
Partition 21	3542
Partition 23	3524,3564
path	2
T	6
cut	61
Partition 0	3557,3613,3616,3617,3618
Partition 1	3554,3555,3556,3583
Partition 2	3541,3537,3538,3566,3609,3550
Partition 3	3540,3581,3587,3612,3610,3611,3588
Partition 4	3546,3524,3544,3545,3522
Partition 5	3547,3548,3531,3529,3530,3549
Partition 6	3543,3608,3614,3606,3607
Partition 7	3521,3539,3578,3579,3523,3580
Partition 8	3577,3600,3565,3599,3615
Partition 9	3590,3591,3592,3593,3594
Partition 10	3532,3533,3586,3528,3584,3585
Partition 11	3596,3597,3598,3601,3534,3602
Partition 12	3603,3595,3604,3605,3619,3620
Partition 13	3574,3570,3567,3571,3572,3573
Partition 14	3575,3576,3621,3622,3623,3624
Partition 15	3525,3589,3551,3520,3553,3552
Partition 16	3526,3527,3535,3558,3568,3569
Partition 17	3559,3536,3562,3560,3561,3563
Partition 18	3582
Partition 19	3542
Partition 22	3564
path	3
T	14
cut	62
Partition 0	3557,3613,3616,3617,3618
Partition 1	3554,3555,3556
Partition 2	3541,3537,3538,3566,3609,3550
Partition 3	3539,3540,3587,3612,3610,3611,3588
Partition 4	3546,3524,3544,3545,3522
Partition 5	3547,3548,3531,3529,3530,3549
Partition 6	3543,3608,3614,3606,3607,3615
Partition 7	3521,3578,3579,3523,3580
Partition 8	3577,3600,3564,3565,3599
Partition 9	3590,3591,3592,3593,3594
Partition 10	3532,3533,3586,3528,3584,3585
Partition 11	3596,3597,3598,3601,3534,3602
Partition 12	3603,3595,3604,3605,3619,3620
Partition 13	3574,3570,3567,3571,3572,3573
Partition 14	3575,3576,3621,3622,3623,3624
Partition 15	3525,3589,3551,3520,3553,3552
Partition 16	3526,3527,3535,3558,3568,3569
Partition 17	3559,3536,3562,3560,3561,3563
Partition 18	3581
Partition 19	3542
Partition 22	3583
Partition 23	3582
path	4
T	10
cut	60
Partition 0	3557,3613,3616,3617,3618
Partition 1	3554,3555,3556
Partition 2	3541,3537,3538,3566,3609,3550
Partition 3	3540,3587,3612,3610,3611,3588
Partition 4	3542,3546,3524,3544,3545,3522
Partition 5	3547,3548,3531,3529,3530,3549
Partition 6	3543,3608,3614,3564,3606,3607
Partition 7	3521,3539,3578,3579,3523,3580
Partition 8	3577,3600,3565,3599,3615
Partition 9	3590,3591,3592,3593,3594
Partition 10	3532,3533,3586,3528,3584,3585
Partition 11	3596,3597,3598,3601,3534,3602
Partition 12	3603,3595,3604,3605,3619,3620
Partition 13	3574,3570,3567,3571,3572,3573
Partition 14	3575,3576,3621,3622,3623,3624
Partition 15	3525,3589,3551,3520,3553,3552
Partition 16	3526,3527,3535,3558,3568,3569
Partition 17	3559,3536,3562,3560,3561,3563
Partition 18	3581
Partition 21	3583,3582
path	5
T	6
cut	59
Partition 0	3557,3613,3616,3617,3618
Partition 1	3554,3555,3556,3583
Partition 2	3541,3537,3538,3566,3609,3550
Partition 3	3540,3581,3587,3612,3610,3611,3588
Partition 4	3542,3546,3524,3544,3545,3522
Partition 5	3547,3548,3531,3529,3530,3549
Partition 6	3543,3608,3614,3564,3606,3607
Partition 7	3521,3539,3578,3579,3523,3580
Partition 8	3577,3600,3565,3599,3615
Partition 9	3590,3591,3592,3593,3594
Partition 10	3532,3533,3586,3528,3584,3585
Partition 11	3596,3597,3598,3601,3534,3602
Partition 12	3603,3595,3604,3605,3619,3620
Partition 13	3574,3570,3567,3571,3572,3573
Partition 14	3575,3576,3621,3622,3623,3624
Partition 15	3525,3589,3551,3520,3553,3552
Partition 16	3526,3527,3535,3558,3568,3569
Partition 17	3559,3536,3562,3560,3561,3563
Partition 21	3582
