path	1
T	NA
cut	14
Partition 0	0,4,13,38,60,5,17,24
Partition 1	3,2,8,19,23,33,25,37,51,56
Partition 2	6,21,34,41,22,42,48
Partition 3	1,16,27,49,55,54,69
Partition 4	11,12,15,26,30,35,58,40
Partition 5	9,14,43,65,46,53,62,64
Partition 6	7,20,31,47,50,67,68
Partition 7	18,28,29,66,36,44,57,61
Partition 8	10,32,39,45,52,59,63
path	2
T	NA
cut	15
Partition 0	0,4,13,38,60,5,17,24
Partition 1	3,2,19,23,33,25,37,51,56
Partition 2	6,21,34,41,22,42,48
Partition 3	1,16,27,49,55,54,69
Partition 4	11,12,15,26,30,35,58,40
Partition 5	9,14,43,65,46,53,62,64
Partition 6	7,20,31,47,50,67,68
Partition 7	18,28,29,66,36,44,57,61
Partition 8	10,32,39,45,52,59,63
Partition 10	8
path	3
T	NA
cut	15
Partition 0	0,4,13,38,60,5,17,24
Partition 1	3,2,19,23,33,25,37,51,56
Partition 2	6,21,34,41,22,42,48
Partition 3	1,16,27,49,55,54,69
Partition 4	11,12,15,26,30,35,58,40
Partition 5	9,14,43,65,46,53,62,64
Partition 6	7,20,31,47,50,67,68
Partition 7	18,28,29,66,36,44,57,61
Partition 8	10,32,39,45,52,59,63
Partition 14	8
