cut	21
Partition 0	4,3,35
Partition 1	34,12,50,19
Partition 2	1,2,20
Partition 3	49,33,48,55
Partition 4	42,5,22
Partition 5	47,40,41
Partition 6	24,26,25
Partition 7	15,14,31
Partition 8	57,0,18,17
Partition 9	54,23,56,53
Partition 10	16,36,37
Partition 11	39,58,38,59
Partition 12	44,10,43,11
Partition 13	52,51,13,32
Partition 14	8,7,21
Partition 15	30,28,27,29
Partition 16	46,6,45,9
