cut	82
Partition 0	57,45,19,36
Partition 1	20,0,62,3
Partition 2	28,43,29,27
Partition 3	4,21,55,61
Partition 4	6,48,67,46
Partition 5	7,33,51,37
Partition 6	1,52,69,13
Partition 7	11,35,60,50
Partition 8	18,39,53,14
Partition 9	40,54,68,47
Partition 10	25,5,22,41
Partition 11	42,17,24,49,23
Partition 12	64,66,15,65
Partition 13	38,8,12,26
Partition 14	63,10,59,58
Partition 15	56,34,32,16
Partition 16	30,31,44,2,9
