cut	90
Partition 0	42,40,18
Partition 1	39,68,47
Partition 2	25,24,23
Partition 3	34,32,16
Partition 4	31,2,17,49
Partition 5	22,41
Partition 6	44,9,54,56
Partition 7	63,10,59,58
Partition 8	38,8,65
Partition 9	64,15,12,26
Partition 10	0,62,3
Partition 11	1,30,28
Partition 12	53,61,14
Partition 13	57,45,36
Partition 14	20,4,5,19
Partition 15	21,11,43
Partition 16	69,37,35,60
Partition 17	52,67,66,13
Partition 18	51,55,50
Partition 19	33,29,27
Partition 20	7,6,48,46
