sol	1
T	1
cut	4
Partition 0	379,385,380,384,381
Partition 1	389,386,378,387,383,388,382
sol	2
T	1
cut	3
Partition 0	379,382,380,384,381
Partition 1	389,386,378,387,383,388,385
sol	3
T	1
cut	4
Partition 0	379,382,385,380,381
Partition 1	389,386,378,387,383,388,384
sol	4
T	1
cut	2
Partition 0	379,382,385,380,384,381,386
Partition 1	389,378,387,383,388
sol	5
T	1
cut	4
Partition 0	379,382,385,380,384,381,378
Partition 1	389,386,387,383,388
sol	6
T	1
cut	3
Partition 0	379,385,380,384,381,386
Partition 1	389,378,387,383,388,382
sol	7
T	1
cut	4
Partition 0	379,382,380,384,381,378
Partition 1	389,386,387,383,388,385
sol	8
T	1
cut	4
Partition 0	379,385,380,384,381,386,378
Partition 1	389,387,383,388,382
sol	9
T	1
cut	3
Partition 0	379,385,380,384,381,386,387
Partition 1	389,378,383,388,382
sol	10
T	1
cut	3
Partition 0	379,382,380,384,381,378,383
Partition 1	389,386,387,388,385
sol	11
T	1
cut	4
Partition 0	379,382,385,380,378
Partition 1	389,386,387,383,388,384,381
sol	12
T	1
cut	4
Partition 0	379,382,385,380,381,378,383
Partition 1	389,386,387,388,384
sol	13
T	1
cut	4
Partition 0	379,382,380,381,378,383
Partition 1	389,386,387,388,385,384
sol	14
T	1
cut	3
Partition 0	379,382,385,380,378,383
Partition 1	389,386,387,388,384,381
sol	15
T	1
cut	3
Partition 0	379,382,380,378,383
Partition 1	389,386,387,388,385,384,381
