sol	1
T	1
cut	4
Partition 0	380,384,381,378
Partition 1	388,386,379,385,383,387,382
sol	2
T	1
cut	4
Partition 0	380,382,381,378
Partition 1	388,386,379,385,383,387,384
sol	3
T	1
cut	3
Partition 0	380,382,384,381,378,386
Partition 1	388,379,385,383,387
sol	4
T	1
cut	4
Partition 0	380,382,384,381,378,379
Partition 1	388,386,385,383,387
sol	5
T	1
cut	3
Partition 0	380,382,384,381,378,383
Partition 1	388,386,379,385,387
sol	6
T	1
cut	4
Partition 0	380,384,381,378,386
Partition 1	388,379,385,383,387,382
sol	7
T	1
cut	4
Partition 0	380,382,381,378,386
Partition 1	388,379,385,383,387,384
sol	8
T	1
cut	4
Partition 0	380,382,381,378,383
Partition 1	388,386,379,385,387,384
sol	9
T	1
cut	4
Partition 0	380,382,384,381,378,386,379
Partition 1	388,385,383,387
sol	10
T	1
cut	3
Partition 0	380,382,384,381,378,386,383
Partition 1	388,379,385,387
sol	11
T	1
cut	3
Partition 0	380,382,384,381,378,379,385
Partition 1	388,386,383,387
sol	12
T	1
cut	4
Partition 0	380,382,384,381,378,379,383
Partition 1	388,386,385,387
sol	13
T	1
cut	3
Partition 0	380,384,381,386
Partition 1	388,379,385,383,387,382,378
sol	14
T	1
cut	4
Partition 0	380,384,381,378,379,385
Partition 1	388,386,383,387,382
sol	15
T	1
cut	4
Partition 0	380,384,381,379
Partition 1	388,386,385,383,387,382,378
sol	16
T	1
cut	3
Partition 0	380,382,378,386
Partition 1	388,379,385,383,387,384,381
sol	17
T	1
cut	4
Partition 0	380,382,381,378,386,383
Partition 1	388,379,385,387,384
sol	18
T	1
cut	4
Partition 0	380,382,378,379
Partition 1	388,386,385,383,387,384,381
sol	19
T	1
cut	3
Partition 0	380,382,378,383
Partition 1	388,386,379,385,387,384,381
sol	20
T	1
cut	4
Partition 0	380,384,381,378,386,379,385
Partition 1	388,383,387,382
sol	21
T	1
cut	4
Partition 0	380,384,381,386,379
Partition 1	388,385,383,387,382,378
sol	22
T	1
cut	3
Partition 0	380,384,381,379,385
Partition 1	388,386,383,387,382,378
sol	23
T	1
cut	4
Partition 0	380,382,378,386,379
Partition 1	388,385,383,387,384,381
sol	24
T	1
cut	3
Partition 0	380,382,378,386,383
Partition 1	388,379,385,387,384,381
sol	25
T	1
cut	4
Partition 0	380,382,378,379,383
Partition 1	388,386,385,387,384,381
sol	26
T	1
cut	2
Partition 0	382,378,388,383
Partition 1	386,379,385,387,380,384,381
sol	27
T	1
cut	3
Partition 0	380,384,381,386,379,385
Partition 1	388,383,387,382,378
sol	28
T	1
cut	4
Partition 0	380,382,378,386,379,383
Partition 1	388,385,387,384,381
