cut	21
Partition 0	46,45,21
Partition 1	14,15
Partition 2	44,31
Partition 3	29,28,30
Partition 4	49,0
Partition 5	48,47,27
Partition 6	32,33
Partition 7	35,34
Partition 8	16,17,18,20
Partition 9	19,22,23
Partition 10	26,9
Partition 11	11,10
Partition 12	12,5
Partition 13	1,25,13,24
Partition 14	8,7,41
Partition 15	43,40,42
Partition 16	2,3,6
Partition 17	4,39
Partition 18	38,36,37
