cut	54
Partition 0	23,25
Partition 1	15,26
Partition 2	8,31
Partition 3	0,35
Partition 4	10,46
Partition 5	14,9,12
Partition 6	34
Partition 7	6
Partition 8	17,18,28
Partition 9	30,37
Partition 10	45,5
Partition 11	22,49
Partition 12	21,4
Partition 13	29,16
Partition 14	44,38
Partition 15	2,36
Partition 16	27,39
Partition 17	1,19,3
Partition 18	42
Partition 19	33,48
Partition 20	20,40,47
Partition 21	11,43
Partition 22	41,13,32
Partition 23	7,24
