path	1
T	NA
cut	58
Partition 0	3556,3587,3588,3589
Partition 1	3537,3538,3539,3582,3583,3524
Partition 2	3596,3586,3598,3597
Partition 3	3557,3558,3559,3522,3555
Partition 4	3540,3536,3531,3545
Partition 5	3530,3567,3532,3565,3566,3523
Partition 6	3590,3595,3528,3594
Partition 7	3535,3576,3593,3577,3591,3592
Partition 8	3553,3554,3581,3579,3584,3585
Partition 9	3527,3602,3603,3600,3601
Partition 10	3533,3541,3534,3542,3521,3543
Partition 11	3599,3520,3616,3617,3615
Partition 12	3546,3547,3574,3575,3618,3573
Partition 13	3578,3606,3607,3611,3612
Partition 14	3608,3609,3610,3605,3613
Partition 15	3560,3561,3562
Partition 16	3548,3551,3552,3549,3550
Partition 17	3564,3569,3568,3570,3571
Partition 18	3614
Partition 19	3604
Partition 21	3563
Partition 23	3525,3529
Partition 24	3572
Partition 25	3544
Partition 26	3580
Partition 27	3526
path	2
T	NA
cut	58
Partition 0	3587,3588,3589
Partition 1	3537,3538,3539,3563,3556
Partition 2	3596,3586,3598,3597
Partition 3	3557,3558,3559,3522,3555
Partition 4	3540,3536,3531,3545
Partition 5	3530,3567,3532,3565,3566
Partition 6	3590,3595,3528,3594
Partition 7	3535,3576,3593,3577,3591,3592
Partition 8	3553,3554,3581,3560,3579,3584,3585
Partition 9	3527,3602,3603,3526,3580,3600,3601
Partition 10	3533,3541,3534,3542,3521,3543,3544
Partition 11	3599,3520,3616,3617,3615
Partition 12	3546,3547,3574,3575,3618,3573
Partition 13	3578,3606,3607,3611,3612
Partition 14	3608,3609,3610,3604,3605,3613
Partition 15	3561,3562,3572
Partition 16	3548,3551,3552,3549,3550
Partition 17	3564,3569,3568,3570,3571
Partition 18	3523
Partition 23	3614
Partition 24	3524
Partition 26	3525
Partition 27	3529
Partition 28	3583
Partition 31	3582
path	3
T	NA
cut	59
Partition 0	3556,3587,3588,3589
Partition 1	3537,3538,3539,3582,3583
Partition 2	3596,3586,3598,3597
Partition 3	3557,3558,3559,3522,3555
Partition 4	3540,3536,3531,3545
Partition 5	3530,3567,3532,3565,3566
Partition 6	3590,3595,3528,3594
Partition 7	3535,3576,3593,3577,3591,3592
Partition 8	3554,3560,3579
Partition 9	3527,3602,3603,3600,3601
Partition 10	3533,3541,3534,3542,3521,3543,3544
Partition 11	3599,3520,3616,3617,3615
Partition 12	3546,3547,3574,3575,3618,3573
Partition 13	3578,3606,3607,3611,3612
Partition 14	3608,3609,3610,3605,3613
Partition 15	3604,3524,3562
Partition 16	3525,3529,3548,3551,3552,3549,3550
Partition 17	3564,3569,3568,3570,3571
Partition 18	3614
Partition 20	3581,3584,3585
Partition 21	3553
Partition 22	3572
Partition 23	3563
Partition 25	3561
Partition 26	3526,3580
Partition 27	3523
path	4
T	NA
cut	58
Partition 0	3525,3564,3563,3556,3588,3589
Partition 1	3537,3538,3539,3582,3583
Partition 2	3596,3586,3598,3597
Partition 3	3557,3558,3559,3522,3555
Partition 4	3540,3536,3531,3545
Partition 5	3530,3567,3532,3565,3566,3523
Partition 6	3590,3595,3528,3594
Partition 7	3535,3576,3593,3577,3591,3592
Partition 8	3553,3554,3581,3579,3584,3585
Partition 9	3527,3602,3603,3600,3601
Partition 10	3533,3534,3521
Partition 11	3599,3520,3616,3617,3615
Partition 12	3546,3547,3574,3575,3618,3573
Partition 13	3578,3606,3542,3607,3543
Partition 14	3608,3609,3610,3605,3613
Partition 15	3604,3524,3562
Partition 16	3548,3551,3552,3549,3550
Partition 17	3569,3568,3570,3571
Partition 20	3611,3612,3614
Partition 21	3560,3561
Partition 22	3544
Partition 23	3587
Partition 25	3572
Partition 26	3529,3541
Partition 28	3526,3580
path	5
T	NA
cut	60
Partition 0	3524,3587,3588
Partition 1	3537,3538,3539,3582,3583
Partition 2	3596,3586,3598,3589,3597
Partition 3	3557,3558,3522,3555,3556,3521
Partition 4	3581,3540,3584,3536,3585,3545
Partition 5	3530,3567,3532,3565,3566,3523
Partition 6	3590,3595,3528,3594
Partition 7	3535,3576,3593,3577,3592
Partition 8	3553,3554,3579
Partition 9	3527,3602,3603,3526,3600,3601
Partition 10	3529,3541,3542,3543
Partition 11	3599,3520,3616,3617,3615
Partition 12	3546,3547,3574,3575,3618,3573
Partition 13	3578,3606,3607,3611
Partition 14	3608,3609,3610,3605,3613
Partition 15	3560,3561,3562
Partition 16	3548,3551,3552,3549,3550
Partition 17	3564,3569,3563,3568,3572,3570,3571
Partition 18	3533,3534
Partition 19	3612,3614
Partition 22	3544
Partition 24	3531
Partition 26	3591
Partition 28	3525
Partition 29	3604
Partition 30	3559
Partition 31	3580
