path	1
T	NA
cut	54
Partition 0	3566,3564,3568,3563,3567
Partition 1	3559,3522,3552,3553
Partition 2	3589,3606,3608,3607
Partition 3	3556,3570,3571,3554,3555,3569
Partition 4	3547,3549,3610,3611,3609,3548
Partition 5	3561,3524,3551,3562,3550
Partition 6	3527,3531,3528,3529,3530
Partition 7	3597,3520,3594,3595,3596
Partition 8	3572,3573,3574,3575,3576
Partition 9	3586,3582,3577,3587,3588
Partition 10	3579,3580,3581,3601,3578,3602
Partition 11	3557,3558,3585,3526,3583,3584
Partition 12	3521,3538,3599,3600,3603
Partition 13	3541,3560,3542,3523,3590
Partition 14	3539,3540,3544,3545,3543
Partition 15	3534,3592,3593,3533,3591
Partition 16	3537,3535,3536,3604,3605
Partition 17	3525
Partition 18	3532
Partition 22	3565
Partition 24	3546
Partition 25	3598
path	2
T	NA
cut	52
Partition 0	3564,3568,3567
Partition 1	3559,3522,3552,3553
Partition 2	3589,3606,3608,3607,3605
Partition 3	3556,3570,3571,3554,3555,3569
Partition 4	3547,3549,3610,3611,3609,3548
Partition 5	3561,3524,3551,3562,3550
Partition 6	3527,3531,3528,3529,3530
Partition 7	3597,3520,3594,3595,3596
Partition 8	3572,3573,3574,3575,3576,3526
Partition 9	3586,3582,3577,3587,3588
Partition 10	3579,3580,3581,3601,3578,3602
Partition 11	3557,3558,3585,3583,3584
Partition 12	3521,3538,3599,3600
Partition 13	3541,3560,3542,3523,3590,3525
Partition 14	3546,3539,3540,3544,3545,3543
Partition 15	3534,3592,3593,3533,3591
Partition 16	3537,3535,3536,3598,3604
Partition 17	3565,3566
Partition 18	3532
Partition 19	3603
Partition 20	3563
path	3
T	NA
cut	55
Partition 0	3566,3564,3568,3567
Partition 1	3559,3522,3552,3553
Partition 2	3589,3606,3608,3607
Partition 3	3556,3570,3571,3554,3555,3569
Partition 4	3532,3547,3549,3610,3611,3609,3548
Partition 5	3561,3524,3551,3562,3550
Partition 6	3527,3531,3520,3528,3529,3530
Partition 7	3565,3597,3594,3595,3596
Partition 8	3572,3573,3574,3575,3576
Partition 9	3586,3582,3577,3587,3588
Partition 10	3579,3580,3581,3601,3578,3602
Partition 11	3557,3558,3585,3584
Partition 12	3521,3599,3600,3603
Partition 13	3541,3560,3542,3523,3590
Partition 14	3539,3540,3544,3545
Partition 15	3534,3592,3593,3533,3591
Partition 16	3537,3535,3536,3598,3604
Partition 17	3605
Partition 20	3526,3583
Partition 21	3525
Partition 22	3563
Partition 24	3546
Partition 25	3538
Partition 26	3543
