path	1
T	NA
cut	24
Partition 0	2,14,3,12,48,50,52,56,29
Partition 1	45,64,67,51,58,72,74,79
Partition 2	1,6,10,13,21,23,40,49,77
Partition 3	0,4,20,27,30,32,36,71,80
Partition 4	5,16,26,22,42,73,43,61
Partition 5	9,24,60,68,86,53,69,82
Partition 6	15,8,25,31,44,54,59,89,35
Partition 7	11,19,81,17,28,85,57,88
Partition 8	18,33,83,39,62,63,84
Partition 9	7,34,37,38,65,75,76,78
Partition 10	41,46,70,47,55,87,66
path	2
T	NA
cut	26
Partition 0	2,14,12,48,50,52,56,29
Partition 1	45,64,67,51,58,72,74,79
Partition 2	1,6,10,13,21,23,40,49,77
Partition 3	0,4,20,27,30,32,36,71,80
Partition 4	5,16,26,22,42,73,43,61
Partition 5	9,24,60,68,86,53,69,82
Partition 6	15,8,25,31,44,54,59,89,35
Partition 7	11,19,81,17,28,85,57,88
Partition 8	18,33,83,39,62,63,84
Partition 9	7,34,37,38,65,75,76,78
Partition 10	41,46,70,47,87,66
Partition 11	55
Partition 12	3
path	3
T	NA
cut	25
Partition 0	2,14,12,48,50,52,56,29
Partition 1	45,64,67,51,58,72,74,79
Partition 2	1,6,10,13,21,23,40,49,77
Partition 3	0,4,20,27,30,32,36,71,80
Partition 4	5,16,26,22,42,73,43,61
Partition 5	9,24,60,68,86,53,69,82
Partition 6	15,8,25,31,44,54,59,89,35
Partition 7	11,19,81,17,28,85,57,88
Partition 8	18,33,83,39,62,63,84
Partition 9	7,34,37,38,65,75,76,78
Partition 10	41,46,70,47,55,87,66
Partition 13	3
