path	1
T	3
cut	11
Partition 0	39,2,47,24,23,68,66
Partition 1	37,51,25,26,49,46
Partition 2	0,1,63,42,41,65,64
Partition 3	69,15,14,62,38,43,55,44,45
Partition 4	8,7,11,52,40,17,10
Partition 5	3,18,59,61,54,60,53
Partition 6	16,57,48,56,31,32
Partition 7	9,58,13,22,21,27,28
Partition 8	12,29,67,20,34,33,35
Partition 9	4,5,6,19,30,36
Partition 11	50
path	2
T	3
cut	11
Partition 0	39,2,47,62,24,23,68,66
Partition 1	37,60,51,25,26,49,46,50
Partition 2	0,1,63,42,41,65,64
Partition 3	69,15,14,38,43,55,44,45
Partition 4	8,7,11,52,40,17,10
Partition 5	3,18,59,61,54,53
Partition 6	16,57,48,56,31,32
Partition 7	9,58,13,22,21,27,28
Partition 8	12,29,67,20,34,33,35
Partition 9	4,5,6,19,30,36
path	3
T	3
cut	11
Partition 0	39,2,47,62,24,23,68,66
Partition 1	37,51,25,26,49,46
Partition 2	0,1,63,42,41,65,64
Partition 3	69,15,14,38,43,55,44,45
Partition 4	8,7,11,52,40,17,10
Partition 5	3,18,59,61,54,60,53
Partition 6	16,57,48,56,31,32
Partition 7	9,58,13,22,21,27,28
Partition 8	12,29,67,20,34,33,35
Partition 9	4,5,6,19,30,36
Partition 13	50
