path	1
T	NA
cut	34
Partition 0	26,2,33,4,13,46,47
Partition 1	0,15,38,29,19,37,45
Partition 2	14,8,40,28,34,22,43
Partition 3	21,1,18,5,7,30,17
Partition 4	11,48,24,23,25,39,27
Partition 5	3,32,35,6,36,31,44
Partition 6	41,49,42,20,9,12,10,16
path	2
T	NA
cut	34
Partition 0	26,2,33,4,13,46,47
Partition 1	0,15,38,29,19,37,45
Partition 2	14,8,40,28,34,22,43
Partition 3	21,1,18,5,7,30,17
Partition 4	11,48,24,23,25,39,27
Partition 5	3,32,35,6,36,31,44
Partition 6	41,49,42,20,9,12,10,16
path	3
T	NA
cut	34
Partition 0	26,2,33,4,13,46,47
Partition 1	0,15,38,29,19,37,45
Partition 2	14,8,40,28,34,22,43
Partition 3	21,1,18,5,7,30,17
Partition 4	11,48,24,23,25,39,27
Partition 5	3,32,35,6,36,31,44
Partition 6	41,49,42,20,9,12,10,16
