cut	82
Partition 0	72,17,18,64,20,70
Partition 1	54,8,76,78,52,10
Partition 2	7,46,75,56,67,33
Partition 3	36,35,4,2,51,6
Partition 4	9,57,55,34,42,49
Partition 5	24,25,14,23,66,43
Partition 6	27,28,40,47,26,61
Partition 7	0,69,71,59,5,68
Partition 8	50,3,44,15,39,21
Partition 9	11,73,74,77,65,63
Partition 10	22,31,30,45,19,48,53
Partition 11	41,32,37,12,13,62
Partition 12	79,1,16,58,29,60,38
